-0.50183952461055 -0.589008465341672
1.80285722563966 29.5884910483643
0.92797576724562 3.37737728494342
0.394633936788146 1.3700528163718
-1.37592543823025 4.93111353110596
-1.37602191865519 4.99143595754458
-1.7676655513272 11.0040958720463
1.46470458309974 12.8479977918542
0.404460046972835 0.96868998321659
0.832290311184182 2.60087688355761
-1.91766202281679 14.5290190875455
1.87963940864798 34.9610262228883
1.32977056320169 9.16176424364426
-1.1506435572869 2.40051698649429
-1.2727001311716 3.63513676980977
-1.26638196058626 3.64392994050393
-0.783031028161849 -0.132361550012344
0.0990257265289514 0.354072114082971
-0.272219925431537 -0.69817733933852
-0.835083439207832 0.317880143809789
0.447411578889518 1.39383095623733
-1.44202455739183 5.67792488967595
-0.831421405859127 0.248147564207441
-0.534552626825233 -0.662466042127371
-0.175720063131856 -0.391733251810568
1.14070384557205 5.28421522974919
-1.20130487136656 2.91656381893625
0.0569377536544464 -0.00548152913566652
0.36965827544817 1.26259048386689
-1.81419834912001 12.1464328434941
0.430179407605753 1.25697475829865
-1.31790350525083 4.10428029678866
-1.73979362805888 10.504583646918
1.79554214901333 28.9719065130642
1.86252813229824 33.8039247463515
1.23358939246584 7.03855256195997
-0.781544923306517 0.0520312290123885
-1.60931154397446 8.21217107119629
0.736932106048628 2.0246128639304
-0.239390025041595 -0.520986874595935
-1.51184706062088 6.80478878965329
-0.0192923595549193 -0.0456479361675572
-1.86244591553913 13.2657535247433
1.63728160831513 19.9872185291821
-0.964880073599932 0.984952158325397
0.650089137415928 1.90673578789509
-0.753155695642356 -0.305667177555729
0.0802720847112433 0.174766971162232
0.186841117373119 0.364783951166953
-1.26058217789789 3.60961145469271
