-0.50183952461055 -0.589008465341672 -1.11221417952401
1.80285722563966 29.5884910483643 67.3152196335849
0.92797576724562 3.37737728494342 7.34531086582985
0.394633936788146 1.3700528163718 2.46689324406937
-1.37592543823025 4.93111353110596 -12.8180872240759
-1.37602191865519 4.99143595754458 -12.0498607294836
-1.7676655513272 11.0040958720463 -20.7705734231059
1.46470458309974 12.8479977918542 33.3879669287857
0.404460046972835 0.96868998321659 2.80718834756247
0.832290311184182 2.60087688355761 5.4609618908426
-1.91766202281679 14.5290190875455 -25.3750861495628
1.87963940864798 34.9610262228883 76.608042564125
1.32977056320169 9.16176424364426 24.2004332889729
-1.1506435572869 2.40051698649429 -9.45368414483331
-1.2727001311716 3.63513676980977 -10.9248748336108
-1.26638196058626 3.64392994050393 -10.6043771540205
-0.783031028161849 -0.132361550012344 -4.31637178807716
0.0990257265289514 0.354072114082971 3.43304735812497
-0.272219925431537 -0.69817733933852 1.7067253497617
-0.835083439207832 0.317880143809789 -5.11114140870587
0.447411578889518 1.39383095623733 2.44546624572664
-1.44202455739183 5.67792488967595 -13.4289750719705
-0.831421405859127 0.248147564207441 -5.24023856305683
-0.534552626825233 -0.662466042127371 -1.37912115697047
-0.175720063131856 -0.391733251810568 3.02141291111296
1.14070384557205 5.28421522974919 14.1860706330669
-1.20130487136656 2.91656381893625 -9.42906876267864
0.0569377536544464 -0.00548152913566652 3.17151234224423
0.36965827544817 1.26259048386689 2.98881478321054
-1.81419834912001 12.1464328434941 -21.9359597680423
0.430179407605753 1.25697475829865 2.82447323782798
-1.31790350525083 4.10428029678866 -11.4691900589073
-1.73979362805888 10.504583646918 -19.843230873557
1.79554214901333 28.9719065130642 66.2383087829023
1.86252813229824 33.8039247463515 74.3007775411713
1.23358939246584 7.03855256195997 18.1853468982622
-0.781544923306517 0.0520312290123885 -4.40215280124375
-1.60931154397446 8.21217107119629 -17.0215995861726
0.736932106048628 2.0246128639304 4.34028327179808
-0.239390025041595 -0.520986874595935 2.12559616818986
-1.51184706062088 6.80478878965329 -14.0233631507021
-0.0192923595549193 -0.0456479361675572 2.83040451827846
-1.86244591553913 13.2657535247433 -24.2391163130747
1.63728160831513 19.9872185291821 49.0253659337614
-0.964880073599932 0.984952158325397 -6.93933840685479
0.650089137415928 1.90673578789509 3.6637996165022
-0.753155695642356 -0.305667177555729 -3.3525885561201
0.0802720847112433 0.174766971162232 3.21373180752905
0.186841117373119 0.364783951166953 2.93998073686077
-1.26058217789789 3.60961145469271 -10.7371791278245
